epoch,loss,mse,val_loss,val_mse
0,0.3600306808948517,0.08359962701797485,0.2197689265012741,0.05424172803759575
1,0.22678786516189575,0.05557761713862419,0.21055401861667633,0.051763419061899185
2,0.2213774174451828,0.053554169833660126,0.21269698441028595,0.05176651477813721
3,0.2144630253314972,0.05239974334836006,0.22790436446666718,0.05429016053676605
4,0.2096700370311737,0.05181790888309479,0.21947458386421204,0.052570145577192307
5,0.20533771812915802,0.05127444118261337,0.23231031000614166,0.055363986641168594
6,0.20192010700702667,0.050828687846660614,0.21112839877605438,0.051296576857566833
7,0.19244593381881714,0.049771275371313095,0.20810016989707947,0.05103449150919914
8,0.18404610455036163,0.048735398799180984,0.20325841009616852,0.05072449892759323
9,0.18026268482208252,0.04810168221592903,0.20410744845867157,0.05143154412508011
10,0.17409420013427734,0.04759569466114044,0.20218013226985931,0.050782088190317154
11,0.17185531556606293,0.04673203080892563,0.1629430651664734,0.04377374425530434
12,0.15488198399543762,0.04423829913139343,0.17462803423404694,0.04609062522649765
13,0.1269858032464981,0.03820737451314926,0.12649741768836975,0.03630101680755615
14,0.10918223857879639,0.03312084078788757,0.21766357123851776,0.05873434245586395
15,0.10170819610357285,0.03053615801036358,0.12375171482563019,0.03591572493314743
16,0.08250333368778229,0.025845473632216454,0.09820957481861115,0.028553619980812073
17,0.06840131431818008,0.02201053686439991,0.06362326443195343,0.020644981414079666
18,0.06007107347249985,0.019903678447008133,0.0656508356332779,0.021413415670394897
19,0.0576711967587471,0.019376305863261223,0.07117433845996857,0.022934842854738235
20,0.05856460705399513,0.019575120881199837,0.08156722784042358,0.025834981352090836
21,0.05546179041266441,0.01873517967760563,0.06506263464689255,0.021133851259946823
22,0.053252723067998886,0.01814940944314003,0.058863990008831024,0.019395481795072556
23,0.05273453891277313,0.017969530075788498,0.060119640082120895,0.019683074206113815
24,0.05319111794233322,0.017978275194764137,0.07393773645162582,0.024109207093715668
25,0.053001049906015396,0.017851635813713074,0.05063625052571297,0.016981814056634903
26,0.04896670579910278,0.01680159755051136,0.050639111548662186,0.016966836526989937
27,0.0487435907125473,0.016539784148335457,0.051379505544900894,0.01723724789917469
28,0.047936614602804184,0.016292888671159744,0.054102350026369095,0.01798868738114834
29,0.04634570702910423,0.0158282108604908,0.048825036734342575,0.016406355425715446
30,0.04573909193277359,0.015572347678244114,0.0497049018740654,0.016685541719198227
31,0.04478072375059128,0.015199816785752773,0.04485618695616722,0.014994174242019653
32,0.04610723629593849,0.0155180674046278,0.047413747757673264,0.015830552205443382
33,0.044937822967767715,0.015118257142603397,0.04773619398474693,0.01584486849606037
34,0.0428529754281044,0.014387345872819424,0.04922710359096527,0.01637144573032856
35,0.04172314703464508,0.013996211811900139,0.04445124790072441,0.014792235568165779
36,0.0414452850818634,0.013818684965372086,0.0463874451816082,0.015296810306608677
37,0.04074831306934357,0.013513600453734398,0.046169694513082504,0.015223304741084576
38,0.03956840932369232,0.013078195974230766,0.04290631785988808,0.014129813760519028
39,0.0384804867208004,0.012604501098394394,0.04471695423126221,0.014578437432646751
40,0.03634773939847946,0.01150647271424532,0.03935147449374199,0.012266073375940323
41,0.028336524963378906,0.008094153366982937,0.02968495711684227,0.00936778262257576
42,0.021535830572247505,0.0061975265853106976,0.04969484731554985,0.015602320432662964
43,0.021602941676974297,0.006300971377640963,0.021750815212726593,0.006428759079426527
44,0.019470490515232086,0.0057167415507137775,0.02184799499809742,0.006542881019413471
45,0.023837488144636154,0.00674457149580121,0.11497218906879425,0.03460097685456276
46,0.0795995444059372,0.021004710346460342,0.0724809467792511,0.019909629598259926
47,0.04172573238611221,0.012377653270959854,0.030432619154453278,0.008426446467638016
48,0.031621795147657394,0.009272724390029907,0.030384311452507973,0.008579663001000881
49,0.028102973476052284,0.00820697471499443,0.03500843048095703,0.009668423794209957
50,0.02225697971880436,0.006504461634904146,0.022738367319107056,0.00664084916934371
51,0.01982918381690979,0.005919046234339476,0.02222559228539467,0.006549154408276081
52,0.017065638676285744,0.005139574874192476,0.02100646309554577,0.00620327889919281
53,0.016262706369161606,0.0049041034653782845,0.022241394966840744,0.00660060066729784
54,0.015613855794072151,0.0046478272415697575,0.01958603598177433,0.005759709049016237
55,0.015280105173587799,0.0046092187985777855,0.01764634996652603,0.005165117792785168
56,0.013987542130053043,0.004205107688903809,0.017960218712687492,0.005272379145026207
57,0.012984746135771275,0.003899262985214591,0.016559436917304993,0.004798636771738529
58,0.012802617624402046,0.0038424390368163586,0.018132159486413002,0.005327144637703896
59,0.012567328289151192,0.003769179107621312,0.016187019646167755,0.004714871756732464
60,0.013153589330613613,0.003941408358514309,0.017109189182519913,0.005078858230262995
61,0.011937182396650314,0.003591760993003845,0.021275939419865608,0.006090767215937376
62,0.011652374640107155,0.003521725768223405,0.017204927280545235,0.005095943808555603
63,0.011498200707137585,0.0034571420401334763,0.01689065620303154,0.004821173381060362
64,0.011390941217541695,0.0034443701151758432,0.016467491164803505,0.004825516603887081
65,0.010591672733426094,0.0031985498499125242,0.017992502078413963,0.005098429042845964
66,0.010332264937460423,0.003095966065302491,0.0165907870978117,0.0048398408107459545
67,0.009752346202731133,0.0029331513214856386,0.015189042314887047,0.004404861479997635
68,0.009679585695266724,0.002925144275650382,0.01858658716082573,0.005211530718952417
69,0.009634247981011868,0.002917349571362138,0.01592113822698593,0.004573130514472723
70,0.0094857607036829,0.0028774684760719538,0.014903752133250237,0.004317369777709246
71,0.009585818275809288,0.0029183870647102594,0.015701428055763245,0.004603183828294277
72,0.00919931661337614,0.0027965717017650604,0.015131521038711071,0.0044696033000946045
73,0.009437818080186844,0.0028510908596217632,0.01644480600953102,0.004640812054276466
74,0.009202063083648682,0.002772165462374687,0.01499802153557539,0.004350628703832626
75,0.008804509416222572,0.0026848106645047665,0.015862885862588882,0.004561042413115501
76,0.00846098456531763,0.002580264350399375,0.013593899086117744,0.004001862835139036
77,0.0083434684202075,0.0025477882008999586,0.014930673874914646,0.004315971862524748
78,0.008242467418313026,0.0025001412723213434,0.014185935258865356,0.0041084750555455685
79,0.00837730709463358,0.002554624807089567,0.017535073682665825,0.004860800690948963
80,0.00808787439018488,0.0024716476909816265,0.015103686600923538,0.004256627056747675
81,0.00820727925747633,0.0025052803102880716,0.01218979898840189,0.0035316830035299063
82,0.008330385200679302,0.002523127244785428,0.013741965405642986,0.0037468273658305407
83,0.008974469266831875,0.0027464802842587233,0.013646170496940613,0.0040039485320448875
84,0.008360791951417923,0.0025408142246305943,0.015575038269162178,0.004479463677853346
85,0.008020949549973011,0.0024423098657280207,0.012256418354809284,0.003588467836380005
86,0.007562475744634867,0.002294971840456128,0.013001046143472195,0.003737378166988492
87,0.007302272133529186,0.0022221102844923735,0.013513052836060524,0.003912670072168112
88,0.006929962895810604,0.0021215230226516724,0.011971977539360523,0.003408347023651004
89,0.007036760915070772,0.0021434633526951075,0.012606286443769932,0.003523347433656454
90,0.006849364377558231,0.0020987873431295156,0.014530406333506107,0.003947884775698185
91,0.006907820235937834,0.0021133089903742075,0.013018392026424408,0.0035655542742460966
92,0.0066834259778261185,0.0020444924011826515,0.011893892660737038,0.0032933740876615047
93,0.006628465838730335,0.0020285719074308872,0.01283230260014534,0.0035907705314457417
94,0.006526979152113199,0.002003313507884741,0.01265163067728281,0.003618974704295397
95,0.006441374309360981,0.001976259518414736,0.012245976366102695,0.003481673775240779
96,0.006488464307039976,0.0019816255662590265,0.012371787801384926,0.003484866116195917
97,0.006319358013570309,0.001936421380378306,0.012162093073129654,0.0035334276035428047
98,0.006231220904737711,0.0019126967526972294,0.012498325668275356,0.0034697270020842552
99,0.006184857804328203,0.0018956245621666312,0.01209548581391573,0.0034145868849009275
